system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
1_768,0.15344999730587006,0.25519999861717224,0.180649995803833,0.17880000174045563,0.032099999487400055,0.08309999853372574,0.055399999022483826,0.16850000619888306,-0.5306079200446788,-0.029657343236720063,Karkaraly,0.5009505748748779,1,"{""type"":""Point"",""coordinates"":[75.42993335650422,49.212573356799076]}"
1_771,0.2517000138759613,0.30059999227523804,0.24539999663829803,0.21299999952316284,0.07235000282526016,0.09189999848604202,0.11469999700784683,0.19050000607967377,-0.3629547401738768,-0.0557620647609996,Karkaraly,0.30719268321990967,1,"{""type"":""Point"",""coordinates"":[75.33283371358286,49.18890862899993]}"
1_774,0.2037999927997589,0.27230000495910645,0.22210000455379486,0.18379999697208405,0.06040000170469284,0.08550000190734863,0.09189999848604202,0.17309999465942383,-0.4146496968384885,-0.029980393845757656,Karkaraly,0.38466930389404297,1,"{""type"":""Point"",""coordinates"":[75.36375885085026,49.20662457056126]}"
1_775,0.22589999437332153,0.27559998631477356,0.2402999997138977,0.17440000176429749,0.06644999980926514,0.0860000029206276,0.0957999974489212,0.19769999384880066,-0.4299315783539728,0.06261755538618717,Karkaraly,0.4925491213798523,1,"{""type"":""Point"",""coordinates"":[75.3854008792075,49.20688550487274]}"
1_778,0.3499000072479248,0.24060000479221344,0.24934999644756317,0.13930000364780426,0.12800000607967377,0.06729999929666519,0.21469999849796295,0.2264000028371811,-0.07466867433899597,0.23817335970693487,Karkaraly,0.3128420412540436,1,"{""type"":""Point"",""coordinates"":[75.33522266215982,49.23523991450853]}"
1_790,0.1991499960422516,0.2621999979019165,0.2097499966621399,0.19419999420642853,0.06780000030994415,0.09130000323057175,0.0925000011920929,0.1623000055551529,-0.3879238918194917,-0.0894810341447674,Karkaraly,0.29844287037849426,1,"{""type"":""Point"",""coordinates"":[75.38817305918379,49.20434329206596]}"
1_792,0.2535000145435333,0.28540000319480896,0.2581999897956848,0.20489999651908875,0.07339999824762344,0.08959999680519104,0.11514999717473984,0.1843000054359436,-0.3831525314403636,-0.052929062126585595,Karkaraly,0.3302234709262848,1,"{""type"":""Point"",""coordinates"":[75.34375899698102,49.18996349262628]}"
1_795,0.19059999287128448,0.22585000097751617,0.19805000722408295,0.1181500032544136,0.04295000061392784,0.05130000039935112,0.08174999803304672,0.3264000117778778,-0.41565406363791607,0.46845124616256567,Karkaraly,0.8841053247451782,1,"{""type"":""Point"",""coordinates"":[75.42259063793598,49.18927181551296]}"
1_804,0.25565001368522644,0.2987000048160553,0.25714999437332153,0.21080000698566437,0.0799499973654747,0.0966000035405159,0.12770000100135803,0.19200000166893005,-0.33636480428156035,-0.04667329918767587,Karkaraly,0.2896915078163147,1,"{""type"":""Point"",""coordinates"":[75.33095247457887,49.1904041219609]}"
1_807,0.21619999408721924,0.24619999527931213,0.2292499989271164,0.1639000028371811,0.04704999923706055,0.07670000195503235,0.08569999784231186,0.16019999980926514,-0.45578664091841875,-0.011416238808094701,Karkaraly,0.4443703889846802,1,"{""type"":""Point"",""coordinates"":[75.40287329040814,49.19059222593986]}"
1_808,0.23454999923706055,0.2921000123023987,0.24414999783039093,0.20810000598430634,0.06880000233650208,0.09099999815225601,0.10585000365972519,0.1826999932527542,-0.3951428388053058,-0.06499491499779762,Karkaraly,0.330147922039032,1,"{""type"":""Point"",""coordinates"":[75.33755492779524,49.19090788627326]}"
1_809,0.2131499946117401,0.2976999878883362,0.23325000703334808,0.2167000025510788,0.06145000085234642,0.08950000256299973,0.09175000339746475,0.17509999871253967,-0.43538461259836286,-0.106176630179613,Karkaraly,0.32920798659324646,1,"{""type"":""Point"",""coordinates"":[75.39486269163532,49.18822268282029]}"
1_814,0.19625000655651093,0.2669999897480011,0.218299999833107,0.1842000037431717,0.05550000071525574,0.08129999786615372,0.08105000108480453,0.17810000479221344,-0.45849339678452006,-0.016836872225363134,Karkaraly,0.44165652990341187,1,"{""type"":""Point"",""coordinates"":[75.35663837676415,49.19981918192783]}"
1_816,0.219650000333786,0.26759999990463257,0.22759999334812164,0.19130000472068787,0.060600001364946365,0.0851999968290329,0.09889999777078629,0.16590000689029694,-0.3941807016174287,-0.07110861423502209,Karkaraly,0.32307207584381104,1,"{""type"":""Point"",""coordinates"":[75.35823846952822,49.20886879509283]}"
1_829,0.19664999842643738,0.27900001406669617,0.22785000503063202,0.1932000070810318,0.05014999955892563,0.08720000088214874,0.07810000330209732,0.1736000031232834,-0.4894590542572475,-0.05343512380719621,Karkaraly,0.43602392077445984,1,"{""type"":""Point"",""coordinates"":[75.38282713606613,49.19287249461897]}"
1_834,0.2373500019311905,0.2818000018596649,0.241349995136261,0.20080000162124634,0.0714000016450882,0.08760000020265579,0.11249999701976776,0.1745000034570694,-0.36413734908231205,-0.07007726567626554,Karkaraly,0.294060081243515,1,"{""type"":""Point"",""coordinates"":[75.33398702716401,49.19473484443635]}"
1_849,0.2089499980211258,0.27059999108314514,0.23180000483989716,0.17960000038146973,0.04969999939203262,0.08070000261068344,0.08150000125169754,0.2110999971628189,-0.4797318884962253,0.08062451236073641,Karkaraly,0.5603563785552979,1,"{""type"":""Point"",""coordinates"":[75.38109944680967,49.20617093818659]}"
1_851,0.20035000145435333,0.25060001015663147,0.2102999985218048,0.17229999601840973,0.0502999983727932,0.0771000012755394,0.08720000088214874,0.16339999437332153,-0.4137815055001313,-0.026511772117427546,Karkaraly,0.3872697353363037,1,"{""type"":""Point"",""coordinates"":[75.36903498594737,49.20809722357823]}"
1_852,0.21664999425411224,0.2814500033855438,0.22785000503063202,0.20489999651908875,0.06350000202655792,0.090549997985363,0.09830000251531601,0.1753000020980835,-0.39720987128005814,-0.07785374678764748,Karkaraly,0.31935611367225647,1,"{""type"":""Point"",""coordinates"":[75.42538511698916,49.209388408970234]}"
1_854,0.22585000097751617,0.2553499937057495,0.24320000410079956,0.17319999635219574,0.06674999743700027,0.0718500018119812,0.09655000269412994,0.17790000140666962,-0.43164090794319376,0.013386514054328844,Karkaraly,0.4450274109840393,1,"{""type"":""Point"",""coordinates"":[75.39768250731913,49.199658754494536]}"
1_855,0.194350004196167,0.2718000113964081,0.212349995970726,0.19480000436306,0.06379999965429306,0.09319999814033508,0.0957999974489212,0.16259999573230743,-0.3782248937551778,-0.09009515562999558,Karkaraly,0.2881297469139099,1,"{""type"":""Point"",""coordinates"":[75.3722611781118,49.195707565406316]}"
1_856,0.19529999792575836,0.25589999556541443,0.2097499966621399,0.18440000712871552,0.05624999850988388,0.0820000022649765,0.08810000121593475,0.16050000488758087,-0.4084270482217789,-0.06929545203960555,Karkaraly,0.33913159370422363,1,"{""type"":""Point"",""coordinates"":[75.34649897052948,49.19723948775379]}"
1_859,0.22550000250339508,0.21424999833106995,0.22669999301433563,0.11214999854564667,0.06705000251531601,0.05754999816417694,0.1034500002861023,0.3110499978065491,-0.3733151453257045,0.4699905505088278,Karkaraly,0.8433057069778442,1,"{""type"":""Point"",""coordinates"":[75.41834533089732,49.191416793239334]}"
1_866,0.21565000712871552,0.2768000066280365,0.23090000450611115,0.19259999692440033,0.058150000870227814,0.0843999981880188,0.09835000336170197,0.17710000276565552,-0.4025816187607357,-0.04192587008855691,Karkaraly,0.3606557548046112,1,"{""type"":""Point"",""coordinates"":[75.34476025483363,49.202796296608696]}"
1_869,0.23544999957084656,0.2840999960899353,0.24060000479221344,0.19990000128746033,0.08145000040531158,0.09120000153779984,0.12049999833106995,0.18629999458789825,-0.3325948640884948,-0.03521493227553351,Karkaraly,0.2973799407482147,1,"{""type"":""Point"",""coordinates"":[75.39094524714392,49.18752122560917]}"
1_870,0.2358500063419342,0.2997500002384186,0.2506999969482422,0.22014999389648438,0.0824500024318695,0.09995000064373016,0.1120000034570694,0.1821500062942505,-0.38240968661752883,-0.0944568421183636,Karkaraly,0.28795284032821655,1,"{""type"":""Point"",""coordinates"":[75.39787862125849,49.18524447731848]}"
1_875,0.2610499858856201,0.2888000011444092,0.25665000081062317,0.1673000007867813,0.0640999972820282,0.08299999684095383,0.10625000298023224,0.24609999358654022,-0.4144392291521404,0.19061440220678486,Karkaraly,0.6050536036491394,1,"{""type"":""Point"",""coordinates"":[75.41452642593147,49.199264126315086]}"
1_877,0.20919999480247498,0.26980000734329224,0.22460000216960907,0.18150000274181366,0.06030000001192093,0.07970000058412552,0.09390000253915787,0.16740000247955322,-0.4103610602767868,-0.04041272585626474,Karkaraly,0.3699483275413513,1,"{""type"":""Point"",""coordinates"":[75.39451223545862,49.208738294891226]}"
1_889,0.2289000004529953,0.28380000591278076,0.25220000743865967,0.2073500007390976,0.0625,0.0851999968290329,0.09939999878406525,0.18105000257492065,-0.43458477232734055,-0.06771369191496532,Karkaraly,0.36687108874320984,1,"{""type"":""Point"",""coordinates"":[75.39787276484483,49.201469381371766]}"
1_892,0.20395000278949738,0.26829999685287476,0.22955000400543213,0.17980000376701355,0.04735000059008598,0.07370000332593918,0.08824999630451202,0.21610000729560852,-0.44461928119292937,0.09168982701254122,Karkaraly,0.5363091230392456,1,"{""type"":""Point"",""coordinates"":[75.40546334358777,49.20079154694236]}"
1_895,0.25060001015663147,0.27559998631477356,0.24889999628067017,0.15860000252723694,0.05914999917149544,0.07000000029802322,0.10125000029802322,0.24690000712871552,-0.4216764170365022,0.21775586312907105,Karkaraly,0.6394322514533997,1,"{""type"":""Point"",""coordinates"":[75.41203635072766,49.19821143233126]}"
1_898,0.21295000612735748,0.2782999873161316,0.22595000267028809,0.20059999823570251,0.05869999900460243,0.08799999952316284,0.09875000268220901,0.16930000483989716,-0.39174622079229615,-0.08461744562194098,Karkaraly,0.30712878704071045,1,"{""type"":""Point"",""coordinates"":[75.43668978754724,49.20937642248124]}"
1_899,0.16750000417232513,0.260699987411499,0.19509999454021454,0.17180000245571136,0.033900000154972076,0.07919999957084656,0.05925000086426735,0.18719999492168427,-0.5341065308843854,0.04289691526037476,Karkaraly,0.5770034193992615,1,"{""type"":""Point"",""coordinates"":[75.33913287530282,49.193445774846275]}"
1_900,0.2248000055551529,0.265500009059906,0.2370000034570694,0.1868000030517578,0.07604999840259552,0.08070000261068344,0.11434999853372574,0.1696999967098236,-0.3490821238889787,-0.04796635723245519,Karkaraly,0.3011157810688019,1,"{""type"":""Point"",""coordinates"":[75.37030972857653,49.2114923727885]}"
1_904,0.22349999845027924,0.2757999897003174,0.23645000159740448,0.18850000202655792,0.06040000170469284,0.08479999750852585,0.09754999727010727,0.1784999966621399,-0.41586827783911123,-0.027247971117570446,Karkaraly,0.3886203169822693,1,"{""type"":""Point"",""coordinates"":[75.32152342878561,49.19482034887293]}"
1_909,0.2236499935388565,0.27000001072883606,0.2479500025510788,0.20010000467300415,0.0726500004529953,0.08579999953508377,0.10774999856948853,0.1704999953508377,-0.39415238554938425,-0.07987050545132807,Karkaraly,0.3142818808555603,1,"{""type"":""Point"",""coordinates"":[75.38931664818183,49.19088288082349]}"
1_911,0.21449999511241913,0.26899999380111694,0.22754999995231628,0.18930000066757202,0.06655000150203705,0.08579999953508377,0.10890000313520432,0.17260000109672546,-0.35265268458400817,-0.04614534260688711,Karkaraly,0.3065073490142822,1,"{""type"":""Point"",""coordinates"":[75.37403026366349,49.20519677339431]}"
1_916,0.24034999310970306,0.2612000107765198,0.2480500042438507,0.18549999594688416,0.05950000137090683,0.07429999858140945,0.09674999862909317,0.2079000025987625,-0.4388051170362386,0.05693951889854737,Karkaraly,0.49574464559555054,1,"{""type"":""Point"",""coordinates"":[75.43915912719504,49.210811539595994]}"
1_930,0.2061000019311905,0.262800008058548,0.20819999277591705,0.17880000174045563,0.06665000319480896,0.08820000290870667,0.09754999727010727,0.19519999623298645,-0.3618969717354814,0.043850252891432885,Karkaraly,0.4057472348213196,1,"{""type"":""Point"",""coordinates"":[75.41043432052,49.21158373011828]}"
1_932,0.24034999310970306,0.27379998564720154,0.23684999346733093,0.1899999976158142,0.07524999976158142,0.08649999648332596,0.11755000054836273,0.17839999496936798,-0.33662526787087166,-0.031487521389577805,Karkaraly,0.3051377534866333,1,"{""type"":""Point"",""coordinates"":[75.35954686884143,49.2145959297354]}"
1_934,0.210099995136261,0.2833999991416931,0.22384999692440033,0.19840000569820404,0.058649998158216476,0.09529999643564224,0.08874999731779099,0.17180000245571136,-0.43218170855735427,-0.07185305958025097,Karkaraly,0.36032864451408386,1,"{""type"":""Point"",""coordinates"":[75.4382957299199,49.206441242870014]}"
1_942,0.2101999968290329,0.28360000252723694,0.21870000660419464,0.19949999451637268,0.05954999849200249,0.0917000025510788,0.0921500027179718,0.1736000031232834,-0.4071095386555572,-0.06941836386207588,Karkaraly,0.33769118785858154,1,"{""type"":""Point"",""coordinates"":[75.36622846204546,49.195587681571205]}"
1_943,0.2341500073671341,0.2896000146865845,0.23774999380111694,0.2037000060081482,0.06324999779462814,0.08990000188350677,0.0997999981045723,0.1875,-0.4086801925774822,-0.041411057667035844,Karkaraly,0.3672691285610199,1,"{""type"":""Point"",""coordinates"":[75.3205363738113,49.19427499460281]}"
1_947,0.25804999470710754,0.29829999804496765,0.26635000109672546,0.2013999968767166,0.06319999694824219,0.07989999651908875,0.11339999735355377,0.21770000457763672,-0.4027649884591046,0.03889288390445266,Karkaraly,0.4416578710079193,1,"{""type"":""Point"",""coordinates"":[75.41616117626737,49.19699580312804]}"
1_952,0.22875000536441803,0.28760001063346863,0.24095000326633453,0.1979999989271164,0.07864999771118164,0.09669999778270721,0.11334999650716782,0.19009999930858612,-0.36014678758323204,-0.020355577568780127,Karkaraly,0.3397912085056305,1,"{""type"":""Point"",""coordinates"":[75.3644274955953,49.211625334346955]}"
1_955,0.2001499980688095,0.26269999146461487,0.21789999306201935,0.1695999950170517,0.042500000447034836,0.07240000367164612,0.07365000247955322,0.17970000207424164,-0.49476931157043114,0.028914993247338032,Karkaraly,0.5236843228340149,1,"{""type"":""Point"",""coordinates"":[75.36102150728235,49.19563497825611]}"
1_958,0.16949999332427979,0.2605000138282776,0.19200000166893005,0.18140000104904175,0.04774999991059303,0.08749999850988388,0.07315000146627426,0.1720999926328659,-0.44823684253193175,-0.026308369398570154,Karkaraly,0.4219284653663635,1,"{""type"":""Point"",""coordinates"":[75.43573866176538,49.21520027955182]}"
1_960,0.23285000026226044,0.29319998621940613,0.2459000051021576,0.20479999482631683,0.06385000050067902,0.08799999952316284,0.10260000079870224,0.19480000436306,-0.4111908231766885,-0.02502500121006677,Karkaraly,0.3861658275127411,1,"{""type"":""Point"",""coordinates"":[75.35284029823052,49.193940825385944]}"
1_969,0.22065000236034393,0.2705000042915344,0.23499999940395355,0.18729999661445618,0.06129999831318855,0.07940000295639038,0.09745000302791595,0.18440000712871552,-0.4137464141069644,-0.00780196248731928,Karkaraly,0.40594443678855896,1,"{""type"":""Point"",""coordinates"":[75.3634873136747,49.20094624538083]}"
1_975,0.3441999852657318,0.26269999146461487,0.24605000019073486,0.1551000028848648,0.13349999487400055,0.08219999819993973,0.22374999523162842,0.2847000062465668,-0.04746701825541339,0.29467940125251746,Karkaraly,0.3421464264392853,1,"{""type"":""Point"",""coordinates"":[75.42948636126181,49.19296073958577]}"
1_985,0.179299995303154,0.26330000162124634,0.1993499994277954,0.17900000512599945,0.04464999958872795,0.08169999718666077,0.06615000218153,0.17329999804496765,-0.5016949018413374,-0.01617941251696683,Karkaraly,0.4855154752731323,1,"{""type"":""Point"",""coordinates"":[75.41473827398092,49.21166408726373]}"
1_988,0.18035000562667847,0.2754000127315521,0.21105000376701355,0.17100000381469727,0.03849999979138374,0.08380000293254852,0.06499999761581421,0.18629999458789825,-0.5290708401361547,0.04282113305794475,Karkaraly,0.5718919634819031,1,"{""type"":""Point"",""coordinates"":[75.39374549613866,49.21182145092829]}"
