system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
1_2_1040,0.15459999442100525,0.13439999520778656,0.1026500016450882,0.09104999899864197,0.04610000178217888,0.04129999876022339,0.1736000031232834,0.15219999849796295,0.2568325801032471,0.2513874619882554,Semey,-0.005445118062198162,0,"{""type"":""Point"",""coordinates"":[80.6768703990926,50.61441816284664]}"
1_2_1041,0.2745000123977661,0.33629998564720154,0.21230000257492065,0.33125001192092896,0.0966000035405159,0.14880000054836273,0.2888000011444092,0.21649999916553497,0.15266413490656605,-0.2094934010640857,Semey,-0.36215752363204956,0,"{""type"":""Point"",""coordinates"":[80.97602521724683,50.342481423337944]}"
1_2_1043,0.1392499953508377,0.14114999771118164,0.10585000365972519,0.09905000030994415,0.0544000007212162,0.05480000004172325,0.1468999981880188,0.13920000195503235,0.1624134291916723,0.1685204670027001,Semey,0.006107037886977196,0,"{""type"":""Point"",""coordinates"":[80.48776947622345,50.56820777360441]}"
1_2_1044,0.35019999742507935,0.32089999318122864,0.30160000920295715,0.2906000018119812,0.15199999511241913,0.14980000257492065,0.25029999017715454,0.22759999334812164,-0.0929516562482737,-0.12157469905879699,Semey,-0.02862304262816906,0,"{""type"":""Point"",""coordinates"":[80.43814339481956,50.492273044358]}"
1_2_1045,0.16670000553131104,0.15884999930858612,0.11110000312328339,0.1128000020980835,0.051600001752376556,0.043150000274181366,0.1720000058412552,0.1671999990940094,0.2151183355335047,0.19428570272971177,Semey,-0.02083263359963894,0,"{""type"":""Point"",""coordinates"":[80.73241232530033,50.659188307248094]}"
1_2_1047,0.2904999852180481,0.328900009393692,0.25929999351501465,0.33719998598098755,0.12439999729394913,0.13030000030994415,0.23430000245571136,0.1956000030040741,-0.050648280517380635,-0.2657657393098849,Semey,-0.2151174545288086,0,"{""type"":""Point"",""coordinates"":[80.6197861972053,50.676477678379136]}"
1_2_1050,0.19439999759197235,0.1691499948501587,0.14329999685287476,0.13109999895095825,0.06620000302791595,0.06610000133514404,0.18960000574588776,0.16985000669956207,0.13908083067460184,0.12875895338444504,Semey,-0.010321876965463161,0,"{""type"":""Point"",""coordinates"":[80.43158743018827,50.432021784820705]}"
1_2_1056,0.26100000739097595,0.26684999465942383,0.2508000135421753,0.24879999458789825,0.16840000450611115,0.16689999401569366,0.22439999878406525,0.23025000095367432,-0.055555585171124876,-0.03872245863034174,Semey,0.016833126544952393,0,"{""type"":""Point"",""coordinates"":[80.44781912736116,50.68266055107466]}"
1_2_1057,0.08079999685287476,0.11020000278949738,0.04259999841451645,0.07259999960660934,0.02879999950528145,0.041600000113248825,0.14169999957084656,0.0803999975323677,0.5377102671710315,0.05098037955303528,Semey,-0.4867298901081085,0,"{""type"":""Point"",""coordinates"":[80.85353317580257,50.376474745961715]}"
1_2_1059,0.26910001039505005,0.282150000333786,0.2409999966621399,0.28554999828338623,0.11999999731779099,0.10639999806880951,0.21389999985694885,0.15489999949932098,-0.059573526077294346,-0.29662844691060813,Semey,-0.23705491423606873,0,"{""type"":""Point"",""coordinates"":[80.9825363717894,50.65126520492002]}"
1_2_1061,0.22630000114440918,0.38075000047683716,0.14300000667572021,0.3910500109195709,0.053599998354911804,0.1266999989748001,0.3208000063896179,0.2049500048160553,0.3833548829349645,-0.31224832414445086,Semey,-0.6956031918525696,0,"{""type"":""Point"",""coordinates"":[80.97804110698375,50.54030334546206]}"
1_2_1062,0.28360000252723694,0.3127500116825104,0.2524999976158142,0.32190001010894775,0.12099999934434891,0.1256999969482422,0.24799999594688416,0.1790499985218048,-0.00899101244117465,-0.2851582176385127,Semey,-0.27616721391677856,0,"{""type"":""Point"",""coordinates"":[80.55888305672609,50.68928220708907]}"
1_2_1064,0.14145000278949738,0.14429999887943268,0.09155000001192093,0.09769999980926514,0.04605000093579292,0.04735000059008598,0.17589999735355377,0.17215000092983246,0.3153860466349799,0.2758940185905307,Semey,-0.03949202969670296,0,"{""type"":""Point"",""coordinates"":[80.78080352981527,50.69885272313796]}"
1_2_1065,0.12880000472068787,0.14169999957084656,0.08079999685287476,0.0908999964594841,0.045099999755620956,0.05510000139474869,0.1703999936580658,0.16920000314712524,0.35668789884483965,0.30103808845085245,Semey,-0.055649809539318085,0,"{""type"":""Point"",""coordinates"":[80.84788699344202,50.675147938679366]}"
1_2_1067,0.1984499990940094,0.1839500069618225,0.14395000040531158,0.13394999504089355,0.09769999980926514,0.08524999767541885,0.18389999866485596,0.1772499978542328,0.12185450167103444,0.13913882969763186,Semey,0.017284328117966652,0,"{""type"":""Point"",""coordinates"":[80.88126061101948,50.69128641710312]}"
1_2_1074,0.15379999577999115,0.1676499992609024,0.0737999975681305,0.09860000014305115,0.025599999353289604,0.044849999248981476,0.31360000371932983,0.21594999730587006,0.6189984650342369,0.37307263746481195,Semey,-0.24592582881450653,0,"{""type"":""Point"",""coordinates"":[80.76924084143634,50.3480326261137]}"
1_2_1076,0.3314499855041504,0.320499986410141,0.32899999618530273,0.29304999113082886,0.148499995470047,0.13009999692440033,0.2215999960899353,0.2175000011920929,-0.1950599375266237,-0.1479776536573734,Semey,0.04708228260278702,0,"{""type"":""Point"",""coordinates"":[80.90122837571307,50.49521143074216]}"
1_2_1078,0.3610000014305115,0.3379000127315521,0.3160000145435333,0.3043000102043152,0.1720000058412552,0.163100004196167,0.2578999996185303,0.2476000040769577,-0.10123717283721166,-0.10273601134291804,Semey,-0.0014988385373726487,0,"{""type"":""Point"",""coordinates"":[80.71776838049897,50.41386174132319]}"
1_2_1081,0.17434999346733093,0.1570499986410141,0.12794999778270721,0.11829999834299088,0.07039999961853027,0.07064999639987946,0.18745000660419464,0.16359999775886536,0.1886493595241002,0.1606952821649088,Semey,-0.02795407734811306,0,"{""type"":""Point"",""coordinates"":[80.56821874622484,50.41884103660515]}"
1_2_1085,0.3140000104904175,0.2606000006198883,0.272599995136261,0.225150004029274,0.17339999973773956,0.14110000431537628,0.24320000410079956,0.20970000326633453,-0.05699881946286947,-0.03552949408699591,Semey,0.021469324827194214,0,"{""type"":""Point"",""coordinates"":[80.42429745313953,50.307598804603785]}"
1_2_1086,0.225150004029274,0.21439999341964722,0.16625000536441803,0.16865000128746033,0.0840499997138977,0.08190000057220459,0.17534999549388885,0.17444999516010284,0.026639315300369195,0.016904674825693113,Semey,-0.009734640829265118,0,"{""type"":""Point"",""coordinates"":[80.59222781149269,50.589993530925184]}"
1_2_1089,0.32749998569488525,0.295199990272522,0.2705000042915344,0.24070000648498535,0.13619999587535858,0.12319999933242798,0.2248000055551529,0.21559999883174896,-0.09226730835423823,-0.055007686523723724,Semey,0.037259623408317566,0,"{""type"":""Point"",""coordinates"":[80.68863097928364,50.34782843632416]}"
1_2_1093,0.16760000586509705,0.1456499993801117,0.10824999958276749,0.10220000147819519,0.06650000065565109,0.05660000070929527,0.16504999995231628,0.15845000743865967,0.20783022490366793,0.21580665273795463,Semey,0.007976427674293518,0,"{""type"":""Point"",""coordinates"":[80.66039517014939,50.597278059747815]}"
1_2_1094,0.2648000121116638,0.2900499999523163,0.20960000157356262,0.2978000044822693,0.09470000118017197,0.10890000313520432,0.2639999985694885,0.16155000030994415,0.11486485848710801,-0.2966147877454746,Semey,-0.411479651927948,0,"{""type"":""Point"",""coordinates"":[80.41310977273831,50.68489323657363]}"
1_2_1095,0.2606000006198883,0.2935999929904938,0.2175000011920929,0.3071500062942505,0.10320000350475311,0.09764999896287918,0.22724999487400055,0.14875000715255737,0.0219224143184899,-0.34744460291658763,Semey,-0.36936700344085693,0,"{""type"":""Point"",""coordinates"":[80.93502317011735,50.64403183233441]}"
1_2_1096,0.19329999387264252,0.16895000636577606,0.14034999907016754,0.12815000116825104,0.061149999499320984,0.06199999898672104,0.16459999978542328,0.1441500037908554,0.07952123563292529,0.05875873055899218,Semey,-0.020762505009770393,0,"{""type"":""Point"",""coordinates"":[80.50732494720069,50.541699458482036]}"
1_2_1097,0.03480000048875809,0.05000000074505806,0.02370000071823597,0.03669999912381172,0.013500000350177288,0.07909999787807465,0.03830000013113022,0.03799999877810478,0.2354838582722939,0.017402940974643687,Semey,-0.21808092296123505,0,"{""type"":""Point"",""coordinates"":[80.85599393620524,50.365577316525034]}"
1_2_1100,0.28610000014305115,0.39925000071525574,0.20229999721050262,0.4069499969482422,0.07159999758005142,0.15710000693798065,0.33959999680519104,0.2423499971628189,0.25336778208326044,-0.25350377526303947,Semey,-0.5068715810775757,0,"{""type"":""Point"",""coordinates"":[80.97297700017873,50.541730741781265]}"
1_2_1102,0.18250000476837158,0.15760000050067902,0.13199999928474426,0.12524999678134918,0.07720000296831131,0.06800000369548798,0.15960000455379486,0.14820000529289246,0.09465022258481487,0.08392762237139187,Semey,-0.010722599923610687,0,"{""type"":""Point"",""coordinates"":[80.60573950612385,50.549641402480916]}"
1_2_1104,0.2011999934911728,0.2761000096797943,0.11180000007152557,0.21125000715255737,0.04659999907016754,0.12309999763965607,0.41920000314712524,0.24824999272823334,0.5789077235636494,0.08052227548482038,Semey,-0.4983854591846466,0,"{""type"":""Point"",""coordinates"":[80.4678611222777,50.67487318224369]}"
1_2_1105,0.38144999742507935,0.3273000121116638,0.3345000147819519,0.28005000948905945,0.181099995970726,0.14990000426769257,0.2547000050544739,0.23285000026226044,-0.13543789382361557,-0.09202575225078273,Semey,0.043412141501903534,0,"{""type"":""Point"",""coordinates"":[80.80709183339115,50.30946523422762]}"
1_2_1110,0.31290000677108765,0.27079999446868896,0.26930001378059387,0.23925000429153442,0.12139999866485596,0.1152999997138977,0.21860000491142273,0.18790000677108765,-0.10391475082351895,-0.12021537209539869,Semey,-0.016300620511174202,0,"{""type"":""Point"",""coordinates"":[80.49197805457185,50.532496083227834]}"
1_2_1113,0.17520000040531158,0.23645000159740448,0.08160000294446945,0.14959999918937683,0.0364999994635582,0.066600002348423,0.4249500036239624,0.2815999984741211,0.6778205433368373,0.30612244897959184,Semey,-0.3716980814933777,0,"{""type"":""Point"",""coordinates"":[80.56755947591822,50.402091120756225]}"
1_2_1116,0.2531000077724457,0.22439999878406525,0.19949999451637268,0.18389999866485596,0.10499999672174454,0.09544999897480011,0.1843000054359436,0.16374999284744263,-0.03960393194975909,-0.05796061069859251,Semey,-0.018356679007411003,0,"{""type"":""Point"",""coordinates"":[80.42692724851155,50.47281295409131]}"
1_2_1117,0.16990000009536743,0.20069999992847443,0.07900000363588333,0.12929999828338623,0.022700000554323196,0.06994999945163727,0.34630000591278076,0.18770000338554382,0.6284975223973329,0.18422714446276142,Semey,-0.44427037239074707,0,"{""type"":""Point"",""coordinates"":[80.73056516738203,50.40037385609434]}"
1_2_1120,0.28060001134872437,0.29214999079704285,0.22709999978542328,0.23555000126361847,0.1257999986410141,0.13410000503063202,0.2581000030040741,0.2202499955892563,0.06389118516163753,-0.03356736678368339,Semey,-0.09745854884386063,0,"{""type"":""Point"",""coordinates"":[80.78347329472344,50.3891868039916]}"
1_2_1121,0.31380000710487366,0.33570000529289246,0.2653999924659729,0.3250499963760376,0.13760000467300415,0.1736000031232834,0.2565000057220459,0.23045000433921814,-0.017053049961346635,-0.17029701514853923,Semey,-0.15324395895004272,0,"{""type"":""Point"",""coordinates"":[80.95744376334322,50.310637469319275]}"
1_2_1126,0.1424500048160553,0.16120000183582306,0.08134999871253967,0.10474999994039536,0.031700000166893005,0.049150001257658005,0.20600000023841858,0.19584999978542328,0.4337915503077931,0.3030605453363988,Semey,-0.130731001496315,0,"{""type"":""Point"",""coordinates"":[80.79728483125298,50.68683968047233]}"
1_2_1127,0.337799996137619,0.3337000012397766,0.31380000710487366,0.29580000042915344,0.13339999318122864,0.12970000505447388,0.23360000550746918,0.2195499986410141,-0.14651077776682558,-0.1479577023881153,Semey,-0.0014469246380031109,0,"{""type"":""Point"",""coordinates"":[80.51898801672476,50.61059742158243]}"
1_2_1129,0.24609999358654022,0.2733500003814697,0.21140000224113464,0.2765499949455261,0.0868000015616417,0.09960000216960907,0.21780000627040863,0.14605000615119934,0.014911472279483563,-0.3088026229428658,Semey,-0.32371410727500916,0,"{""type"":""Point"",""coordinates"":[80.99827588366131,50.654029076076334]}"
1_2_1130,0.3330000042915344,0.29899999499320984,0.29089999198913574,0.2633500099182129,0.17080000042915344,0.14920000731945038,0.23589999973773956,0.22139999270439148,-0.10440393529829718,-0.086539488368979,Semey,0.017864447087049484,0,"{""type"":""Point"",""coordinates"":[80.60388381952833,50.31967668042606]}"
1_2_1132,0.24420000612735748,0.23980000615119934,0.19009999930858612,0.2032500058412552,0.15839999914169312,0.16140000522136688,0.2198999971151352,0.22529999911785126,0.0726829221133743,0.051452556344504415,Semey,-0.021230366080999374,0,"{""type"":""Point"",""coordinates"":[80.67191587423866,50.60107973711098]}"
1_2_1133,0.26249998807907104,0.2813499867916107,0.2240999937057495,0.2888000011444092,0.08380000293254852,0.10599999874830246,0.22579999268054962,0.15369999408721924,0.0037786153061592537,-0.30531075370175154,Semey,-0.3090893626213074,0,"{""type"":""Point"",""coordinates"":[80.94533302240568,50.683500553902356]}"
1_2_1134,0.32010000944137573,0.3052999973297119,0.28349998593330383,0.2847500145435333,0.16660000383853912,0.1632000058889389,0.24120000004768372,0.23319999873638153,-0.0806174709658804,-0.09952700933573044,Semey,-0.01890953816473484,0,"{""type"":""Point"",""coordinates"":[80.48481446775023,50.46427993351249]}"
1_2_1137,0.3776000142097473,0.3341499865055084,0.3425000011920929,0.2924000024795532,0.17800000309944153,0.1581999957561493,0.2667999863624573,0.24535000324249268,-0.12424095909382939,-0.0874941863996556,Semey,0.03674677386879921,0,"{""type"":""Point"",""coordinates"":[80.6358070313678,50.308468693669695]}"
1_2_1138,0.3391999900341034,0.32580000162124634,0.31139999628067017,0.305649995803833,0.16419999301433563,0.1673000007867813,0.24490000307559967,0.23260000348091125,-0.11953980456951623,-0.13571758926148544,Semey,-0.016177784651517868,0,"{""type"":""Point"",""coordinates"":[80.48180565977617,50.39336588790332]}"
1_2_1141,0.2632000148296356,0.34984999895095825,0.2087000012397766,0.36344999074935913,0.09380000084638596,0.13760000467300415,0.28349998593330383,0.2050500065088272,0.1519707164625018,-0.27862794196038315,Semey,-0.430598646402359,0,"{""type"":""Point"",""coordinates"":[80.44050960967886,50.62441315892084]}"
1_2_1142,0.32429999113082886,0.2838999927043915,0.26159998774528503,0.23199999332427979,0.1281999945640564,0.11100000143051147,0.2526000142097473,0.23804999887943268,-0.01750286561905689,0.012870983204975596,Semey,0.030373848974704742,0,"{""type"":""Point"",""coordinates"":[80.50560612658137,50.30195009851044]}"
1_2_1145,0.3125999867916107,0.2904999852180481,0.24709999561309814,0.22869999706745148,0.11180000007152557,0.10159999877214432,0.22310000658035278,0.20479999482631683,-0.05104208617776914,-0.05513264749262436,Semey,-0.004090561531484127,0,"{""type"":""Point"",""coordinates"":[80.90381540711336,50.349187929819706]}"
1_2_1148,0.1639000028371811,0.15264999866485596,0.11079999804496765,0.10894999653100967,0.048900000751018524,0.049550000578165054,0.15870000422000885,0.1359499990940094,0.17773657058431186,0.11024909369268031,Semey,-0.06748747825622559,0,"{""type"":""Point"",""coordinates"":[80.5523435089097,50.57086109248167]}"
1_2_1149,0.21660000085830688,0.1956000030040741,0.16269999742507935,0.15575000643730164,0.0812000036239624,0.07370000332593918,0.1703999936580658,0.16089999675750732,0.02311617063677571,0.016263983161993904,Semey,-0.006852187681943178,0,"{""type"":""Point"",""coordinates"":[80.61498365199006,50.513115953679]}"
1_2_1150,0.2635999917984009,0.263700008392334,0.24549999833106995,0.22425000369548798,0.1347000002861023,0.12290000170469284,0.2046000063419342,0.20329999923706055,-0.09086867710399031,-0.04900012703714695,Semey,0.04186854884028435,0,"{""type"":""Point"",""coordinates"":[80.90959296350478,50.46371517920781]}"
